Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
8-25-2013,2013,8,25,27.8,0.274,0.06,22.5,73.1,1035.9,3.3,28.700000000000003,27.1,7650,1021,9509,7650,1021,9509,Clear
8-26-2013,2013,8,26,27.8,0.277,0.073,22.4,72.6,1037.1,3.0,28.6,27.200000000000003,7640,1112,9320,7640,1112,9320,Clear
8-27-2013,2013,8,27,27.7,0.275,0.064,20.9,66.8,1037.0,2.6,28.700000000000003,27.0,7737,1015,9693,7737,1015,9693,Clear
8-28-2013,2013,8,28,27.5,0.28,0.045,21.9,71.6,1034.3,3.4,28.700000000000003,26.400000000000002,7440,1104,8987,7566,870,9670,Clear
8-29-2013,2013,8,29,27.4,0.283,0.04,22.3,73.7,1032.5,3.8,28.3,26.700000000000003,4366,2356,4023,7549,885,9678,Clear
8-30-2013,2013,8,30,27.7,0.284,0.036,22.2,72.0,1033.9,3.9,29.1,26.5,7000,1291,8213,7543,838,9771,Clear
8-31-2013,2013,8,31,27.8,0.283,0.042,22.3,72.4,1035.1,3.7,28.700000000000003,27.0,7037,1509,8413,7509,905,9614,Clear
9-1-2013,2013,9,1,27.7,0.276,0.052,22.0,71.2,1034.4,3.0,28.700000000000003,27.0,6894,1502,8031,7621,934,9663,Clear
9-2-2013,2013,9,2,27.9,0.279,0.055,21.4,68.0,1034.7,2.7,28.8,27.1,7105,1345,8669,7577,994,9540,Clear
9-3-2013,2013,9,3,27.6,0.277,0.035,22.2,72.6,1035.0,3.1,28.400000000000002,26.900000000000002,6817,2071,7631,7535,803,9876,Clear
9-4-2013,2013,9,4,27.5,0.281,0.027,21.8,71.1,1034.9,3.3,28.5,26.6,7044,1634,8364,7495,768,9938,Clear
9-5-2013,2013,9,5,27.8,0.278,0.031,20.9,66.4,1035.6,3.2,29.0,26.700000000000003,3968,2378,2996,7484,792,9867,Partly Cloudy
9-6-2013,2013,9,6,27.6,0.282,0.038,21.2,68.3,1037.0,3.1,28.8,26.5,4658,2359,4212,7463,846,9733,Partly Cloudy
9-7-2013,2013,9,7,27.6,0.282,0.043,23.1,76.6,1035.7,4.0,28.5,26.5,4471,2854,3295,7276,880,9294,Partly Cloudy
9-8-2013,2013,9,8,28.2,0.281,0.044,22.7,72.3,1035.7,3.5,29.0,27.5,7262,1072,9098,7343,865,9399,Clear
9-9-2013,2013,9,9,28.0,0.285,0.042,22.2,70.8,1036.3,3.4,28.900000000000002,27.400000000000002,7331,850,9456,7331,850,9456,Clear
9-10-2013,2013,9,10,27.9,0.283,0.037,22.6,72.6,1036.1,3.8,28.700000000000003,27.1,6629,1364,7656,7286,809,9491,Clear
9-11-2013,2013,9,11,28.1,0.288,0.038,23.2,74.6,1036.0,4.3,28.900000000000002,27.6,6244,1654,7122,7190,808,9368,Clear
9-12-2013,2013,9,12,27.8,0.283,0.072,23.8,78.6,1034.2,4.5,28.5,27.3,4668,2772,3129,7068,1038,8677,Clear
9-13-2013,2013,9,13,27.6,0.279,0.085,23.7,79.3,1032.0,4.5,28.0,27.200000000000003,3999,2034,3157,7014,1109,8504,Partly Cloudy
9-14-2013,2013,9,14,27.9,0.28,0.058,22.9,74.3,1031.8,3.7,28.6,27.400000000000002,5764,2708,4378,7168,944,9114,Fog
9-15-2013,2013,9,15,28.2,0.273,0.052,23.3,74.9,1033.0,4.0,29.1,27.400000000000002,6448,2104,6134,7087,867,9109,Clear
9-16-2013,2013,9,16,28.3,0.277,0.064,23.4,74.6,1035.2,3.8,29.1,27.900000000000002,4446,2851,2151,7074,966,8854,Cloudy
9-17-2013,2013,9,17,28.0,0.276,0.083,23.0,74.7,1035.0,3.8,28.5,27.5,4759,2602,3292,7055,975,8796,Partly Cloudy
9-18-2013,2013,9,18,28.1,0.276,0.099,23.2,74.6,1034.3,3.9,29.0,27.3,5604,1952,5371,6974,1024,8603,Clear
9-19-2013,2013,9,19,27.8,0.274,0.063,22.5,72.9,1035.6,3.7,28.5,27.200000000000003,5939,2524,5411,7022,910,9044,Partly Cloudy
9-20-2013,2013,9,20,27.8,0.274,0.043,22.6,73.2,1035.8,3.7,28.6,27.200000000000003,4681,2393,3209,6994,855,9134,Partly Cloudy
9-21-2013,2013,9,21,27.9,0.275,0.053,22.2,71.2,1034.9,3.2,28.8,27.3,3553,1654,3344,6991,906,8969,Partly Cloudy
9-22-2013,2013,9,22,27.8,0.275,0.047,22.3,72.1,1035.2,3.2,28.6,27.200000000000003,6673,1083,7621,7009,837,9137,Clear
9-23-2013,2013,9,23,27.6,0.277,0.052,22.8,75.2,1034.7,3.7,28.400000000000002,27.0,5175,2592,3685,6880,869,8913,Cloudy
9-24-2013,2013,9,24,27.7,0.284,0.085,22.8,74.8,1034.3,4.3,28.400000000000002,27.200000000000003,4732,3172,2562,6794,983,8562,Cloudy
9-25-2013,2013,9,25,27.6,0.282,0.087,22.8,75.1,1035.1,4.0,28.0,27.3,5284,2771,3304,6742,1028,8455,Partly Cloudy
9-26-2013,2013,9,26,27.2,0.274,0.096,22.9,77.4,1033.8,4.6,27.400000000000002,27.0,3752,3079,919,6575,1167,8007,Partly Cloudy
9-27-2013,2013,9,27,28.0,0.276,0.08,22.5,72.3,1035.4,3.8,28.8,27.200000000000003,5921,1520,6443,6711,1011,8494,Clear
9-28-2013,2013,9,28,27.9,0.27,0.056,22.9,74.4,1037.1,3.3,28.6,27.200000000000003,5571,1178,7098,6815,890,8933,Clear
9-29-2013,2013,9,29,27.6,0.275,0.057,22.7,74.6,1035.6,3.7,28.200000000000003,27.1,6426,1096,8015,6734,892,8823,Clear
9-30-2013,2013,9,30,27.5,0.283,0.057,22.2,73.1,1034.4,4.2,28.0,26.900000000000002,3901,2717,2187,6604,905,8642,Partly Cloudy
10-1-2013,2013,10,1,27.7,0.281,0.071,22.5,73.3,1033.8,4.5,28.3,27.0,4918,1999,3513,6545,957,8450,Partly Cloudy
10-2-2013,2013,10,2,27.6,0.277,0.078,23.0,75.9,1033.0,5.0,28.0,27.200000000000003,2997,2187,1088,6445,1020,8225,Cloudy
10-3-2013,2013,10,3,27.7,0.272,0.063,22.9,75.1,1033.0,4.3,28.400000000000002,27.0,4323,2194,3314,6535,878,8676,Partly Cloudy
10-4-2013,2013,10,4,27.7,0.268,0.055,22.4,72.8,1034.2,3.7,28.5,27.1,6342,1217,8123,6562,875,8779,Clear
10-5-2013,2013,10,5,27.5,0.268,0.065,22.5,74.1,1034.5,3.7,28.400000000000002,26.900000000000002,6106,1128,7283,6469,992,8439,Clear
10-6-2013,2013,10,6,27.4,0.283,0.056,22.5,74.5,1034.4,3.8,28.0,27.0,4143,2008,3209,6493,865,8725,Clear
10-7-2013,2013,10,7,27.6,0.283,0.066,22.7,74.8,1034.8,4.1,28.400000000000002,26.900000000000002,4233,2580,3067,6400,905,8516,Partly Cloudy
10-8-2013,2013,10,8,27.4,0.279,0.08,22.9,76.2,1036.0,3.9,27.8,27.200000000000003,4902,1687,4841,6390,947,8398,Partly Cloudy
10-9-2013,2013,10,9,27.4,0.285,0.081,22.3,73.5,1035.0,3.5,28.0,27.0,6316,1047,7898,6360,997,8343,Clear
10-10-2013,2013,10,10,27.1,0.279,0.063,21.9,73.5,1033.9,3.5,27.700000000000003,26.400000000000002,6379,870,8648,6379,870,8648,Clear
10-11-2013,2013,10,11,27.2,0.273,0.047,21.7,71.9,1033.8,3.5,28.1,26.3,5937,1333,6788,6368,840,8759,Clear
10-12-2013,2013,10,12,27.3,0.267,0.039,21.7,71.9,1034.2,4.1,28.0,26.3,4893,2463,3444,6298,791,8808,Cloudy
10-13-2013,2013,10,13,27.3,0.27,0.035,21.3,69.9,1033.6,3.8,27.900000000000002,26.6,6309,749,8932,6309,749,8932,Clear
10-14-2013,2013,10,14,27.0,0.274,0.036,21.8,73.2,1032.8,3.7,27.900000000000002,26.200000000000003,5951,1197,6699,6268,746,8905,Partly Cloudy
10-15-2013,2013,10,15,27.1,0.266,0.034,22.0,73.9,1032.7,3.9,28.200000000000003,26.1,4683,1306,5988,6234,735,8907,Clear
10-16-2013,2013,10,16,27.2,0.265,0.037,21.9,73.0,1032.7,4.0,28.1,26.400000000000002,4975,1316,6634,6179,763,8800,Clear
10-17-2013,2013,10,17,27.2,0.265,0.041,21.2,69.8,1033.3,3.5,28.0,26.5,6031,1094,7731,6194,764,8839,Clear
10-18-2013,2013,10,18,26.9,0.269,0.036,21.6,73.2,1032.4,3.4,27.6,26.1,6048,938,7878,6179,749,8937,Clear
10-19-2013,2013,10,19,26.6,0.263,0.04,21.8,75.4,1030.7,3.6,27.6,25.6,5655,1153,6459,6109,798,8757,Clear
10-20-2013,2013,10,20,26.1,0.267,0.039,21.0,73.9,1031.2,3.1,27.0,25.3,5924,993,8093,6131,778,8852,Clear
10-21-2013,2013,10,21,26.6,0.263,0.051,20.9,71.1,1032.7,3.0,27.700000000000003,25.3,4139,2593,2076,6090,839,8667,Partly Cloudy
10-22-2013,2013,10,22,26.8,0.268,0.059,22.5,77.4,1033.5,4.0,27.700000000000003,26.0,3617,2887,1011,5921,864,8367,Partly Cloudy
10-23-2013,2013,10,23,27.1,0.268,0.039,22.3,75.2,1034.0,3.7,27.900000000000002,26.700000000000003,4115,2260,3927,5983,722,8819,Partly Cloudy
10-24-2013,2013,10,24,27.1,0.276,0.034,21.9,73.2,1033.4,3.4,27.900000000000002,26.5,4389,1590,5421,5962,711,8825,Clear
10-25-2013,2013,10,25,27.4,0.277,0.032,21.6,70.8,1033.4,3.2,28.400000000000002,26.400000000000002,4350,1128,5563,5971,693,8948,Clear
10-26-2013,2013,10,26,27.4,0.269,0.064,22.9,76.7,1034.0,4.3,28.200000000000003,26.700000000000003,3631,1581,3236,5741,840,8255,Clear
10-27-2013,2013,10,27,27.5,0.271,0.056,23.6,79.6,1034.5,4.6,28.3,26.900000000000002,4932,1193,5593,5734,817,8285,Clear
10-28-2013,2013,10,28,27.5,0.268,0.064,22.7,75.4,1034.6,4.9,28.200000000000003,26.900000000000002,5147,1113,6844,5663,854,8156,Clear
10-29-2013,2013,10,29,27.1,0.27,0.051,23.0,78.4,1035.2,4.8,27.6,26.8,4829,1373,5957,5655,792,8322,Clear
10-30-2013,2013,10,30,27.3,0.279,0.04,21.5,70.9,1036.5,3.8,28.1,26.5,5027,1705,5518,5763,740,8654,Clear
10-31-2013,2013,10,31,27.1,0.273,0.035,22.7,77.3,1036.9,4.3,27.700000000000003,26.400000000000002,5647,725,8519,5647,725,8519,Clear
11-1-2013,2013,11,1,27.0,0.276,0.039,22.3,75.2,1036.7,3.5,27.5,26.700000000000003,4560,1789,5618,5698,730,8659,Clear
11-2-2013,2013,11,2,27.1,0.281,0.053,22.4,75.5,1036.5,3.3,27.700000000000003,26.6,5633,793,8380,5633,793,8380,Clear
11-3-2013,2013,11,3,27.1,0.275,0.047,22.1,74.3,1036.3,3.2,27.700000000000003,26.400000000000002,5619,797,8422,5619,797,8422,Clear
11-4-2013,2013,11,4,26.6,0.27,0.051,21.6,74.2,1035.2,3.7,27.1,26.1,4801,1235,6626,5545,800,8289,Clear
11-5-2013,2013,11,5,26.6,0.269,0.037,21.9,75.4,1034.6,3.5,27.400000000000002,26.1,5570,737,8565,5570,737,8565,Clear
11-6-2013,2013,11,6,26.1,0.27,0.039,21.9,77.8,1033.4,3.2,26.6,25.700000000000003,5267,1006,7422,5551,735,8552,Clear
11-7-2013,2013,11,7,26.3,0.274,0.038,21.5,75.0,1033.0,3.6,27.0,25.3,4496,1809,5005,5492,719,8535,Cloudy
11-8-2013,2013,11,8,26.8,0.272,0.038,22.6,77.7,1032.8,4.1,27.700000000000003,26.3,5385,755,8020,5407,745,8348,Clear
11-9-2013,2013,11,9,26.5,0.274,0.082,22.7,79.9,1031.8,4.5,27.0,25.8,3347,1330,3701,5252,913,7571,Clear
11-10-2013,2013,11,10,25.7,0.277,0.134,20.2,71.7,1032.8,3.3,26.400000000000002,25.200000000000003,3834,2047,3739,5183,1253,6837,Clear
11-11-2013,2013,11,11,25.5,0.28,0.059,18.1,63.6,1033.9,2.4,26.1,25.1,5483,815,8392,5483,815,8392,Clear
11-12-2013,2013,11,12,24.8,0.296,0.068,18.4,67.6,1034.3,2.4,25.3,24.3,4765,1502,5757,5357,955,7993,Clear
11-13-2013,2013,11,13,24.6,0.287,0.052,16.6,61.0,1033.7,2.5,25.3,24.0,2611,2250,831,5409,814,8354,Partly Cloudy
11-14-2013,2013,11,14,23.8,0.267,0.053,18.0,70.0,1034.0,4.5,24.8,22.8,3877,2162,3160,5202,773,8057,Cloudy
11-15-2013,2013,11,15,26.3,0.254,0.057,21.8,76.2,1035.0,5.4,27.6,24.400000000000002,1280,1201,141,5112,778,7911,Cloudy
11-16-2013,2013,11,16,26.7,0.245,0.063,23.3,81.5,1034.8,5.0,27.400000000000002,26.200000000000003,3165,2371,1283,5072,845,7679,Cloudy
11-17-2013,2013,11,17,26.8,0.25,0.079,21.7,73.7,1033.0,3.4,27.400000000000002,26.3,3885,2125,3347,5173,842,7812,Cloudy
11-18-2013,2013,11,18,26.6,0.26,0.063,21.4,73.0,1032.3,3.6,27.3,25.900000000000002,2910,2122,1186,5139,759,8022,Cloudy
11-19-2013,2013,11,19,26.7,0.266,0.079,22.1,75.9,1032.3,3.2,27.6,25.8,4462,1704,5117,5171,809,7977,Clear
11-20-2013,2013,11,20,26.8,0.263,0.053,22.9,79.5,1032.5,3.9,27.200000000000003,26.400000000000002,2756,2057,1250,5067,736,8115,Cloudy
11-21-2013,2013,11,21,26.5,0.265,0.03,22.0,76.3,1034.0,3.7,27.3,25.900000000000002,4407,1001,5928,5111,669,8409,Clear
11-22-2013,2013,11,22,25.9,0.264,0.032,21.5,76.9,1035.2,3.4,26.700000000000003,25.200000000000003,5095,670,8396,5095,670,8396,Clear
11-23-2013,2013,11,23,24.9,0.261,0.036,19.6,72.1,1035.0,2.5,25.6,24.400000000000002,5171,693,8511,5171,693,8511,Clear
11-24-2013,2013,11,24,25.2,0.256,0.032,18.4,66.1,1033.5,2.5,26.1,24.3,4662,1198,7012,5149,671,8568,Clear
11-25-2013,2013,11,25,25.7,0.249,0.034,19.3,67.8,1034.9,2.5,26.5,25.0,5131,687,8518,5131,687,8518,Clear
11-26-2013,2013,11,26,26.3,0.245,0.047,20.1,69.1,1036.1,2.5,27.3,25.400000000000002,5098,746,8288,5098,746,8288,Clear
11-27-2013,2013,11,27,26.3,0.245,0.037,19.3,65.6,1035.5,2.4,27.1,25.700000000000003,4731,1071,6448,5088,725,8404,Clear
11-28-2013,2013,11,28,25.9,0.239,0.046,20.0,70.2,1033.7,2.4,26.700000000000003,25.1,4494,1565,5639,5058,755,8279,Clear
11-29-2013,2013,11,29,26.4,0.237,0.056,21.7,75.6,1031.8,3.7,27.3,25.700000000000003,3320,2209,1805,4939,743,8005,Cloudy
11-30-2013,2013,11,30,26.4,0.242,0.159,23.3,83.0,1030.8,5.0,26.700000000000003,25.8,2211,2008,361,4534,1255,5903,Cloudy
12-1-2013,2013,12,1,25.2,0.248,0.072,20.2,74.4,1032.3,3.7,25.6,24.8,3138,1484,2672,4941,699,8164,Partly Cloudy
12-2-2013,2013,12,2,25.5,0.245,0.057,21.1,76.7,1033.2,4.2,25.900000000000002,25.200000000000003,4161,1029,6295,4796,772,7694,Clear
12-3-2013,2013,12,3,25.7,0.249,0.064,22.3,81.3,1032.8,4.4,26.200000000000003,25.200000000000003,4182,1367,4667,4771,792,7576,Clear
12-4-2013,2013,12,4,26.2,0.254,0.05,21.3,74.5,1033.0,3.8,26.8,25.5,2826,1692,2263,4808,772,7800,Cloudy
12-5-2013,2013,12,5,26.0,0.256,0.047,21.0,74.2,1033.8,4.0,26.400000000000002,25.5,3389,2101,2124,4775,767,7788,Cloudy
12-6-2013,2013,12,6,25.3,0.265,0.06,21.8,80.9,1033.8,4.1,25.700000000000003,24.900000000000002,2870,1203,3461,4701,853,7375,Clear
12-7-2013,2013,12,7,25.8,0.269,0.036,21.2,75.5,1032.2,3.5,26.5,25.1,4601,624,7545,4834,666,8212,Clear
12-8-2013,2013,12,8,26.2,0.264,0.062,22.6,80.4,1033.2,4.6,26.900000000000002,25.6,2827,1350,3653,4599,908,7196,Clear
12-9-2013,2013,12,9,26.6,0.258,0.048,23.3,82.1,1036.0,4.8,27.0,26.200000000000003,3904,1403,4820,4687,736,7721,Cloudy
12-10-2013,2013,12,10,26.1,0.253,0.034,23.4,85.0,1035.4,4.3,26.6,25.900000000000002,4736,663,8070,4736,663,8070,Clear
12-11-2013,2013,12,11,26.3,0.252,0.04,21.9,76.9,1034.6,3.2,26.8,25.900000000000002,4823,701,8119,4823,701,8119,Clear
12-12-2013,2013,12,12,26.3,0.252,0.063,20.5,70.6,1035.3,2.8,27.0,25.700000000000003,4092,1639,4914,4771,834,7669,Partly Cloudy
12-13-2013,2013,12,13,26.2,0.251,0.081,21.7,76.4,1035.0,3.4,26.900000000000002,25.700000000000003,3163,2058,1894,4671,906,7280,Cloudy
12-14-2013,2013,12,14,25.9,0.252,0.076,21.7,77.7,1033.3,3.7,26.3,25.6,3820,1267,4775,4690,819,7522,Clear
12-15-2013,2013,12,15,24.8,0.25,0.065,21.1,80.0,1032.4,4.3,25.5,24.0,3110,791,4378,4650,774,7561,Clear
12-16-2013,2013,12,16,25.2,0.25,0.031,19.8,72.1,1033.2,3.4,25.8,24.1,4770,643,7988,4785,643,8261,Clear
12-17-2013,2013,12,17,25.1,0.252,0.026,20.3,74.6,1034.8,2.5,25.900000000000002,24.5,4867,621,8535,4867,621,8535,Clear
12-18-2013,2013,12,18,25.1,0.257,0.023,20.8,77.4,1035.2,3.1,25.5,24.5,4661,652,7724,4779,592,8412,Clear
12-19-2013,2013,12,19,25.5,0.259,0.048,21.3,78.0,1034.5,3.8,25.900000000000002,24.8,3685,1195,4247,4664,745,7734,Clear
12-20-2013,2013,12,20,26.0,0.259,0.066,20.9,73.5,1035.2,3.6,26.5,25.5,4249,1192,6143,4682,778,7564,Clear
12-21-2013,2013,12,21,25.7,0.266,0.038,20.8,74.7,1034.7,3.7,26.200000000000003,25.200000000000003,4715,690,7972,4715,690,7972,Clear
12-22-2013,2013,12,22,25.1,0.27,0.031,21.2,78.8,1033.8,3.8,25.5,24.700000000000003,4330,646,7308,4718,645,8130,Clear
12-23-2013,2013,12,23,25.4,0.266,0.03,21.5,79.1,1034.4,3.5,25.900000000000002,24.6,4761,642,8227,4761,642,8227,Clear
12-24-2013,2013,12,24,25.5,0.262,0.033,21.1,76.9,1035.9,3.0,26.0,25.0,4816,660,8277,4816,660,8277,Clear
12-25-2013,2013,12,25,25.2,0.259,0.023,21.0,77.5,1035.6,2.7,25.700000000000003,24.8,4834,598,8520,4834,598,8520,Clear
12-26-2013,2013,12,26,25.1,0.252,0.028,20.6,76.5,1034.5,2.7,25.700000000000003,24.5,4865,671,8341,4865,671,8341,Clear
12-27-2013,2013,12,27,25.3,0.255,0.027,20.8,76.4,1034.1,2.6,26.0,24.6,4883,653,8451,4883,653,8451,Clear
12-28-2013,2013,12,28,25.0,0.275,0.044,20.8,77.6,1033.7,2.4,25.700000000000003,24.200000000000003,4237,1636,5343,4850,777,8035,Clear
12-29-2013,2013,12,29,24.0,0.285,0.056,19.2,74.7,1034.8,2.3,24.5,23.6,4625,1026,6577,4839,809,7858,Clear
12-30-2013,2013,12,30,24.1,0.26,0.051,18.2,69.7,1034.4,2.4,24.900000000000002,23.400000000000002,4855,760,7987,4855,760,7987,Clear
12-31-2013,2013,12,31,24.6,0.246,0.06,19.4,73.1,1035.2,3.1,25.200000000000003,23.900000000000002,4538,1130,6471,4797,803,7730,Clear
1-1-2014,2014,1,1,25.3,0.245,0.061,19.6,71.0,1032.0,3.1,26.0,24.400000000000002,4793,792,7786,4793,792,7786,Clear
1-2-2014,2014,1,2,25.5,0.239,0.065,21.6,78.8,1028.4,3.5,26.3,23.8,2952,1897,2693,4791,742,7860,Clear
1-3-2014,2014,1,3,23.7,0.248,0.052,17.6,68.6,1030.3,2.0,24.3,23.0,4843,1047,7301,5028,746,8362,Clear
1-4-2014,2014,1,4,23.3,0.25,0.049,15.7,62.3,1033.4,1.8,23.900000000000002,22.700000000000003,5029,748,8300,5029,748,8300,Clear
1-5-2014,2014,1,5,23.4,0.271,0.041,16.1,63.6,1035.1,2.1,23.900000000000002,22.6,4932,726,7880,4992,724,8345,Clear
1-6-2014,2014,1,6,23.3,0.265,0.034,16.9,67.5,1036.2,2.1,24.3,22.1,5041,676,8528,5041,676,8528,Clear
1-7-2014,2014,1,7,23.8,0.26,0.04,18.0,70.0,1037.1,2.3,24.5,23.200000000000003,5014,698,8386,5014,698,8386,Clear
1-8-2014,2014,1,8,23.9,0.26,0.05,18.7,73.2,1035.7,2.5,24.400000000000002,23.400000000000002,5005,759,8125,5005,759,8125,Clear
1-9-2014,2014,1,9,24.3,0.262,0.028,20.0,76.8,1033.8,3.2,24.700000000000003,24.0,4168,1429,6155,4969,618,8465,Clear
1-10-2014,2014,1,10,24.5,0.283,0.041,20.8,79.8,1034.0,3.5,25.1,23.700000000000003,4739,742,7448,4929,687,8161,Clear
1-11-2014,2014,1,11,24.9,0.287,0.052,21.0,78.9,1031.5,3.1,25.5,24.5,4688,878,7272,4976,738,8102,Clear
1-12-2014,2014,1,12,25.1,0.264,0.036,21.7,81.4,1032.4,3.8,26.0,24.200000000000003,3931,1499,4625,4917,738,8037,Clear
1-13-2014,2014,1,13,25.2,0.265,0.036,21.7,80.8,1031.7,3.8,25.700000000000003,24.6,3933,1607,4965,4959,713,8117,Clear
1-14-2014,2014,1,14,24.6,0.265,0.033,20.8,79.3,1030.6,3.2,25.1,23.8,4623,1007,6844,5044,697,8251,Clear
1-15-2014,2014,1,15,24.4,0.266,0.024,20.8,80.5,1030.0,3.1,24.900000000000002,23.700000000000003,3448,1290,5007,5074,641,8503,Clear
1-16-2014,2014,1,16,24.7,0.257,0.058,20.5,77.3,1032.3,3.7,25.5,23.8,3059,1671,2979,4971,851,7648,Clear
1-17-2014,2014,1,17,24.6,0.254,0.05,19.6,74.0,1034.4,3.6,25.3,23.700000000000003,5054,788,7919,5054,788,7919,Clear
1-18-2014,2014,1,18,24.9,0.256,0.028,19.6,72.8,1034.2,3.0,25.8,24.1,4822,909,7000,5174,646,8544,Clear
1-19-2014,2014,1,19,23.9,0.248,0.028,20.1,79.1,1032.8,2.9,24.400000000000002,23.5,4711,1206,6364,5202,668,8532,Clear
1-20-2014,2014,1,20,24.1,0.248,0.027,19.3,74.6,1031.1,2.8,25.0,23.200000000000003,5266,637,8689,5266,637,8689,Clear
1-21-2014,2014,1,21,25.0,0.247,0.06,21.3,79.8,1028.7,3.0,25.8,24.1,4363,1136,4911,5228,746,8274,Partly Cloudy
1-22-2014,2014,1,22,23.2,0.262,0.164,16.9,68.4,1031.0,2.1,24.0,21.6,4154,1527,4460,5226,1207,7118,Clear
1-23-2014,2014,1,23,21.9,0.254,0.067,15.6,67.7,1032.7,2.1,22.700000000000003,21.200000000000003,5324,878,8012,5324,878,8012,Clear
1-24-2014,2014,1,24,23.2,0.251,0.051,17.1,68.4,1030.5,2.4,24.3,21.900000000000002,4817,1265,5724,5379,773,8403,Clear
1-25-2014,2014,1,25,24.4,0.255,0.072,19.4,73.6,1027.9,2.7,25.200000000000003,23.1,3045,2292,1326,5358,900,8015,Partly Cloudy
1-26-2014,2014,1,26,23.8,0.248,0.102,19.5,77.1,1030.0,3.8,24.6,23.200000000000003,4485,1080,5589,5176,1001,7301,Clear
1-27-2014,2014,1,27,22.4,0.259,0.057,17.0,71.8,1034.4,3.2,23.0,21.700000000000003,2705,2292,612,5333,808,8133,Cloudy
1-28-2014,2014,1,28,22.8,0.28,0.065,16.1,66.2,1037.4,1.6,23.200000000000003,22.400000000000002,5200,1091,6820,5593,861,8505,Clear
1-29-2014,2014,1,29,23.7,0.263,0.088,19.0,75.1,1036.0,2.9,24.3,22.900000000000002,5348,962,7677,5348,962,7677,Clear
1-30-2014,2014,1,30,24.4,0.271,0.054,20.5,78.9,1032.0,4.0,24.900000000000002,23.8,4018,1350,5109,5370,739,8140,Clear
1-31-2014,2014,1,31,24.6,0.273,0.048,21.0,80.2,1029.4,3.9,25.400000000000002,23.900000000000002,3182,2108,2395,5395,799,8174,Partly Cloudy
2-1-2014,2014,2,1,24.4,0.263,0.047,20.5,78.6,1029.1,3.4,24.900000000000002,23.700000000000003,4687,1077,5359,5484,819,8292,Clear
2-2-2014,2014,2,2,23.4,0.264,0.059,16.6,65.4,1032.5,2.4,23.8,22.8,5657,864,8388,5657,864,8388,Clear
2-3-2014,2014,2,3,23.3,0.263,0.042,15.8,62.8,1034.3,3.1,24.0,22.6,1244,1164,173,5552,770,8450,Cloudy
2-4-2014,2014,2,4,22.9,0.264,0.045,17.8,73.1,1031.6,3.6,23.700000000000003,21.8,4417,2223,3677,5588,765,8476,Partly Cloudy
2-5-2014,2014,2,5,23.0,0.26,0.059,19.2,79.3,1031.1,4.2,23.400000000000002,22.400000000000002,1509,1467,65,5580,776,8256,Partly Cloudy
2-6-2014,2014,2,6,23.9,0.26,0.047,19.6,76.7,1033.8,4.3,24.5,23.200000000000003,4159,1445,4543,5597,745,8388,Partly Cloudy
2-7-2014,2014,2,7,23.0,0.26,0.071,19.2,79.2,1033.3,4.0,23.6,22.5,3564,2518,1641,5566,954,7884,Partly Cloudy
2-8-2014,2014,2,8,22.8,0.259,0.055,17.6,72.6,1033.5,3.5,23.400000000000002,22.3,4436,2273,3291,5720,781,8487,Partly Cloudy
2-9-2014,2014,2,9,24.4,0.261,0.052,20.3,78.1,1032.2,3.7,25.6,22.8,5013,983,6197,5712,807,8374,Clear
2-10-2014,2014,2,10,25.2,0.261,0.037,22.6,85.5,1033.2,4.0,25.8,24.5,4726,1183,5383,5751,752,8538,Clear
2-11-2014,2014,2,11,24.4,0.254,0.041,21.6,84.1,1034.6,4.5,25.0,23.8,5742,782,8502,5742,782,8502,Clear
2-12-2014,2014,2,12,23.9,0.247,0.066,21.2,84.8,1033.5,4.7,24.400000000000002,23.5,2142,1948,291,5726,876,8163,Cloudy
2-13-2014,2014,2,13,23.1,0.25,0.136,20.2,84.2,1033.5,4.6,23.6,22.400000000000002,3258,2582,935,5534,1397,6821,Partly Cloudy
2-14-2014,2014,2,14,23.0,0.257,0.1,19.3,79.7,1035.0,4.6,23.400000000000002,22.8,1882,1782,160,5716,1046,7668,Cloudy
2-15-2014,2014,2,15,24.0,0.262,0.092,20.9,82.4,1034.2,5.0,24.700000000000003,23.400000000000002,2895,2285,805,5750,1020,7708,Cloudy
2-16-2014,2014,2,16,24.6,0.269,0.038,21.7,83.9,1030.8,5.0,25.1,24.0,1705,1614,135,5910,768,8720,Cloudy
2-17-2014,2014,2,17,24.9,0.256,0.059,22.6,87.2,1030.4,4.6,25.5,24.200000000000003,2900,2485,655,5948,870,8418,Partly Cloudy
2-18-2014,2014,2,18,25.5,0.259,0.038,21.9,80.6,1031.5,3.8,26.1,24.8,6077,795,8835,6077,795,8835,Clear
2-19-2014,2014,2,19,25.5,0.269,0.043,22.4,83.1,1033.4,4.2,26.1,24.8,4390,1830,4313,6043,832,8648,Partly Cloudy
2-20-2014,2014,2,20,25.5,0.276,0.063,21.4,78.4,1032.5,4.2,26.200000000000003,24.700000000000003,5478,1592,5653,6044,913,8434,Clear
2-21-2014,2014,2,21,25.3,0.268,0.065,21.9,81.5,1032.0,4.2,25.900000000000002,24.8,2810,2304,767,6089,883,8463,Partly Cloudy
