Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
7-19-2016,2016,7,19,27.6,0.275,0.051,23.2,76.8,1028.2,4.1,29.0,27.0,6365,1536,6398,7977,963,9918,Clear
7-20-2016,2016,7,20,28.0,0.27,0.067,23.7,77.7,1029.8,4.1,29.0,27.200000000000003,7322,1606,7830,7902,1043,9638,Clear
7-21-2016,2016,7,21,27.3,0.272,0.071,23.3,78.9,1030.0,4.0,28.5,26.6,6546,1688,6605,7892,1135,9447,Clear
7-22-2016,2016,7,22,27.0,0.273,0.1,22.3,75.5,1029.2,3.4,27.8,26.5,4132,3463,1144,7848,1318,9058,Clear
7-23-2016,2016,7,23,26.8,0.27,0.089,22.7,78.5,1027.5,3.8,28.0,26.1,3529,2669,1598,7815,1208,9220,Partly Cloudy
7-24-2016,2016,7,24,27.3,0.272,0.122,24.8,86.2,1024.8,5.7,28.3,26.700000000000003,1808,1773,52,7595,1402,8464,Partly Cloudy
7-25-2016,2016,7,25,27.8,0.271,0.07,25.1,85.2,1026.3,5.3,29.0,27.3,6473,1584,6225,7789,1036,9423,Cloudy
7-26-2016,2016,7,26,28.0,0.274,0.043,24.4,81.1,1028.3,4.0,29.200000000000003,26.700000000000003,6709,2026,6375,7958,885,10040,Clear
7-27-2016,2016,7,27,27.8,0.275,0.078,23.7,78.0,1028.9,3.8,29.0,27.1,7092,1337,7470,7875,1098,9547,Partly Cloudy
7-28-2016,2016,7,28,27.6,0.277,0.078,22.7,74.8,1029.3,3.5,28.700000000000003,26.8,7420,1640,7310,7892,1127,9487,Clear
7-29-2016,2016,7,29,27.2,0.277,0.073,22.0,73.5,1030.2,3.1,28.200000000000003,26.400000000000002,6998,2170,7503,7941,1101,9602,Clear
7-30-2016,2016,7,30,27.1,0.277,0.052,22.6,76.6,1029.0,3.5,28.400000000000002,26.5,6190,2411,4428,7967,955,9874,Clear
7-31-2016,2016,7,31,27.2,0.274,0.051,23.2,79.2,1027.9,3.6,28.3,26.5,5865,2464,5159,7954,934,9930,Clear
8-1-2016,2016,8,1,27.3,0.272,0.042,24.1,82.7,1027.4,4.0,28.200000000000003,26.8,3284,2770,850,7926,887,10000,Cloudy
8-2-2016,2016,8,2,27.5,0.271,0.054,23.8,80.2,1028.0,3.8,28.400000000000002,26.8,5976,2621,4987,7893,998,9748,Clear
8-3-2016,2016,8,3,27.4,0.271,0.053,22.8,76.0,1029.4,3.2,28.400000000000002,26.6,7549,1089,8727,7960,980,9926,Clear
8-4-2016,2016,8,4,27.6,0.27,0.061,24.1,81.5,1029.3,4.1,28.5,26.900000000000002,5599,2996,3933,7823,1045,9544,Clear
8-5-2016,2016,8,5,27.5,0.274,0.075,23.4,78.4,1029.4,4.0,28.400000000000002,26.8,6757,1755,7004,7797,1100,9413,Clear
8-6-2016,2016,8,6,27.5,0.277,0.072,23.9,80.9,1029.4,4.0,28.3,26.900000000000002,6674,2202,6673,7788,1073,9445,Clear
8-7-2016,2016,8,7,27.5,0.275,0.065,24.7,84.9,1028.0,4.5,28.6,26.900000000000002,5072,2559,3226,7757,998,9486,Clear
8-8-2016,2016,8,8,28.1,0.27,0.058,24.5,81.0,1028.5,4.6,29.0,27.3,7471,1374,8882,7756,998,9561,Clear
8-9-2016,2016,8,9,27.8,0.274,0.063,24.3,81.0,1029.3,4.3,29.0,27.1,6417,2596,5696,7783,1003,9574,Cloudy
8-10-2016,2016,8,10,27.8,0.275,0.057,23.2,76.5,1030.4,3.8,28.6,27.1,7131,1946,7552,7822,987,9677,Clear
8-11-2016,2016,8,11,27.7,0.272,0.066,23.0,75.7,1030.2,3.5,28.6,26.900000000000002,7389,1483,8001,7806,1032,9574,Clear
8-12-2016,2016,8,12,27.5,0.274,0.062,23.0,76.5,1029.6,4.1,28.6,26.8,6575,2203,6106,7724,1048,9502,Clear
8-13-2016,2016,8,13,27.3,0.278,0.071,22.6,75.4,1028.5,4.2,28.3,26.6,6037,2495,5170,7674,1082,9281,Clear
8-14-2016,2016,8,14,27.2,0.279,0.054,22.8,77.1,1028.2,4.4,28.3,26.400000000000002,5601,2483,4756,7694,964,9582,Clear
8-15-2016,2016,8,15,27.2,0.272,0.057,23.0,78.0,1027.7,4.4,28.3,26.5,6048,1775,4954,7683,993,9500,Clear
8-16-2016,2016,8,16,27.5,0.268,0.054,22.7,75.6,1027.3,4.1,28.5,26.700000000000003,6981,1607,7081,7706,964,9595,Clear
8-17-2016,2016,8,17,27.2,0.266,0.037,22.5,75.8,1027.7,3.6,28.5,26.200000000000003,7399,1069,8570,7794,840,9992,Clear
8-18-2016,2016,8,18,27.4,0.264,0.047,23.3,78.2,1028.0,3.6,28.5,26.700000000000003,4724,2604,4496,7726,962,9697,Clear
8-19-2016,2016,8,19,27.4,0.264,0.065,23.2,78.1,1028.4,3.6,28.400000000000002,26.8,5959,2346,4601,7733,965,9553,Clear
8-20-2016,2016,8,20,27.4,0.268,0.05,22.8,76.0,1028.1,3.4,28.400000000000002,26.8,6412,2781,5890,7721,977,9691,Clear
8-21-2016,2016,8,21,27.3,0.273,0.037,23.5,79.9,1027.5,3.6,28.3,26.400000000000002,4875,2915,3033,7700,866,9862,Clear
8-22-2016,2016,8,22,27.3,0.275,0.04,24.2,83.5,1026.5,4.4,28.3,26.700000000000003,3339,2674,1582,7607,857,9753,Clear
8-23-2016,2016,8,23,27.8,0.275,0.06,24.3,81.6,1025.7,5.3,29.0,27.200000000000003,4231,3275,1163,7485,950,9290,Clear
8-24-2016,2016,8,24,28.1,0.27,0.07,24.8,82.4,1027.4,5.6,29.0,27.5,5535,2183,3695,7459,964,9194,Cloudy
8-25-2016,2016,8,25,28.3,0.267,0.058,24.5,80.1,1030.3,5.0,29.1,27.400000000000002,6993,1390,7302,7497,952,9335,Partly Cloudy
8-26-2016,2016,8,26,27.6,0.27,0.048,23.1,76.4,1030.1,3.6,28.8,27.0,5853,2809,4548,7628,907,9665,Clear
8-27-2016,2016,8,27,27.2,0.268,0.06,22.4,75.4,1028.5,3.4,28.0,26.5,6335,2764,5862,7575,1003,9548,Partly Cloudy
8-28-2016,2016,8,28,27.1,0.269,0.068,23.1,78.6,1027.2,4.1,28.0,26.6,3949,3155,871,7449,1070,9128,Partly Cloudy
8-29-2016,2016,8,29,27.2,0.269,0.072,22.6,76.0,1028.3,4.1,28.1,26.5,6644,1865,6675,7475,1018,9146,Clear
8-30-2016,2016,8,30,27.2,0.268,0.056,22.4,75.3,1029.2,3.4,28.3,26.400000000000002,4029,2838,2269,7521,948,9464,Cloudy
8-31-2016,2016,8,31,27.8,0.268,0.074,24.2,80.9,1028.0,4.1,28.700000000000003,27.200000000000003,4278,2856,1644,7407,1090,9006,Partly Cloudy
9-1-2016,2016,9,1,28.0,0.273,0.108,23.5,76.6,1027.6,3.6,28.900000000000002,27.5,5857,3067,4777,7352,1150,8667,Clear
9-2-2016,2016,9,2,27.6,0.272,0.076,23.5,78.3,1029.2,3.8,28.8,27.0,5838,2063,5173,7392,1087,8981,Partly Cloudy
9-3-2016,2016,9,3,27.5,0.271,0.133,23.8,80.3,1028.8,4.8,28.3,27.0,4489,2782,2204,7113,1404,7960,Clear
9-4-2016,2016,9,4,27.8,0.267,0.071,23.6,77.7,1027.7,5.1,28.8,27.400000000000002,5515,2224,4653,7256,966,8945,Clear
9-5-2016,2016,9,5,27.9,0.267,0.075,23.6,77.5,1028.4,5.0,28.900000000000002,27.200000000000003,6175,1489,6215,7290,982,8975,Clear
9-6-2016,2016,9,6,27.3,0.269,0.044,22.7,76.0,1028.8,3.4,28.400000000000002,26.6,6041,2174,5073,7417,883,9515,Clear
9-7-2016,2016,9,7,27.3,0.27,0.042,23.0,77.3,1029.2,3.6,28.5,26.700000000000003,5970,2312,5604,7398,866,9570,Clear
9-8-2016,2016,9,8,27.5,0.268,0.05,22.7,75.3,1029.3,3.3,28.5,26.700000000000003,6747,1697,7388,7389,893,9416,Clear
9-9-2016,2016,9,9,27.3,0.267,0.047,22.5,75.3,1028.4,3.5,28.200000000000003,26.6,7221,1094,8957,7330,885,9416,Clear
9-10-2016,2016,9,10,27.1,0.266,0.04,22.8,77.4,1027.1,3.6,28.200000000000003,26.0,4570,2355,3831,7332,849,9526,Clear
9-11-2016,2016,9,11,27.2,0.261,0.055,23.3,79.4,1028.7,4.0,28.200000000000003,26.400000000000002,5942,2019,4984,7207,896,9191,Partly Cloudy
9-12-2016,2016,9,12,27.3,0.266,0.049,23.9,82.0,1030.1,4.8,28.1,26.900000000000002,4365,2502,2563,7143,881,9174,Cloudy
9-13-2016,2016,9,13,27.3,0.275,0.081,24.3,83.6,1028.5,4.8,28.1,26.700000000000003,2911,2503,1003,7090,956,8882,Clear
9-14-2016,2016,9,14,26.8,0.281,0.064,24.0,84.5,1027.5,5.0,27.900000000000002,26.1,3721,2291,2502,6983,997,8728,Partly Cloudy
9-15-2016,2016,9,15,27.4,0.287,0.076,24.3,83.0,1027.8,4.9,28.400000000000002,27.0,6133,1805,5951,6985,971,8727,Partly Cloudy
9-16-2016,2016,9,16,27.8,0.278,0.119,24.6,83.1,1028.1,5.2,28.6,27.3,4961,3073,2436,6826,1216,8013,Partly Cloudy
9-17-2016,2016,9,17,28.0,0.27,0.102,25.1,84.8,1028.0,5.6,28.6,27.400000000000002,4169,2968,2597,6843,1105,8286,Clear
9-18-2016,2016,9,18,27.8,0.269,0.08,24.0,79.9,1029.2,4.8,28.6,27.1,5231,1735,5012,6897,1044,8545,Clear
9-19-2016,2016,9,19,27.0,0.266,0.051,22.4,76.0,1029.5,3.5,28.3,26.1,5761,1800,5404,7083,886,9121,Partly Cloudy
9-20-2016,2016,9,20,27.0,0.263,0.057,21.8,73.3,1029.0,3.1,27.8,26.6,5148,1706,4140,7087,914,9119,Cloudy
9-21-2016,2016,9,21,26.8,0.266,0.038,21.5,72.7,1028.7,3.1,27.8,26.0,5221,2628,4269,7087,769,9467,Clear
9-22-2016,2016,9,22,26.9,0.269,0.04,22.8,78.5,1028.1,3.6,28.3,26.200000000000003,4670,2488,2934,7006,799,9289,Clear
9-23-2016,2016,9,23,27.8,0.268,0.056,24.0,79.6,1028.1,3.9,29.1,27.1,6643,1122,7702,6885,903,8926,Clear
9-24-2016,2016,9,24,28.1,0.266,0.061,24.0,78.9,1028.7,4.2,29.200000000000003,27.3,6670,1185,8232,6854,901,8825,Clear
9-25-2016,2016,9,25,27.8,0.265,0.041,23.3,76.4,1030.0,3.5,29.200000000000003,26.8,6459,1201,7744,6951,775,9328,Clear
9-26-2016,2016,9,26,27.1,0.262,0.042,23.1,78.8,1029.9,3.5,28.400000000000002,26.3,4056,2132,4088,6844,924,9014,Clear
9-27-2016,2016,9,27,27.3,0.261,0.061,22.1,73.3,1028.2,3.0,28.3,26.6,5906,1902,5789,6877,930,8935,Clear
9-28-2016,2016,9,28,27.3,0.264,0.062,22.1,73.5,1027.2,3.3,28.6,26.3,5835,1872,5825,6801,944,8818,Clear
9-29-2016,2016,9,29,27.4,0.271,0.06,23.1,77.3,1027.9,3.8,28.6,26.700000000000003,4433,2696,2477,6748,916,8820,Partly Cloudy
9-30-2016,2016,9,30,27.4,0.267,0.056,23.0,77.1,1030.1,3.4,28.200000000000003,26.8,4662,2742,3227,6740,936,8883,Clear
10-1-2016,2016,10,1,27.2,0.263,0.074,22.9,77.5,1030.1,3.6,28.200000000000003,26.5,4041,3026,1291,6655,969,8613,Partly Cloudy
10-2-2016,2016,10,2,27.1,0.261,0.085,22.9,78.0,1029.4,4.0,28.0,26.5,5061,2300,3721,6549,1061,8336,Cloudy
10-3-2016,2016,10,3,27.3,0.26,0.136,23.5,79.8,1028.6,4.3,28.3,26.900000000000002,4556,2406,2730,6417,1213,7698,Cloudy
10-4-2016,2016,10,4,27.7,0.257,0.109,23.6,78.7,1028.2,4.6,28.700000000000003,27.0,5382,1863,5105,6417,1100,7998,Partly Cloudy
10-5-2016,2016,10,5,27.6,0.265,0.097,23.7,79.6,1028.7,4.6,28.700000000000003,26.8,4105,2630,1974,6384,1064,8050,Clear
10-6-2016,2016,10,6,27.4,0.28,0.074,23.0,77.1,1029.6,3.8,28.400000000000002,26.5,5520,2325,4932,6488,919,8487,Clear
10-7-2016,2016,10,7,27.2,0.28,0.061,22.3,74.6,1028.9,3.5,28.200000000000003,26.3,5090,2589,4197,6493,889,8650,Clear
10-8-2016,2016,10,8,27.0,0.28,0.051,21.8,73.1,1027.8,3.2,28.0,26.1,5891,1386,6481,6518,832,8825,Clear
10-9-2016,2016,10,9,26.6,0.275,0.039,21.6,74.1,1027.2,2.9,27.900000000000002,25.700000000000003,6551,759,9080,6551,759,9080,Clear
10-10-2016,2016,10,10,26.5,0.279,0.038,22.2,77.2,1027.5,3.3,27.700000000000003,25.5,4390,2282,4223,6440,763,8971,Clear
10-11-2016,2016,10,11,26.8,0.272,0.05,23.0,80.0,1028.4,3.6,27.6,26.3,3921,2726,2018,6405,801,8817,Clear
10-12-2016,2016,10,12,27.0,0.268,0.07,22.3,75.5,1029.1,3.0,27.900000000000002,26.400000000000002,5059,2167,5035,6373,918,8601,Clear
10-13-2016,2016,10,13,27.1,0.267,0.066,22.4,75.6,1030.0,3.0,28.0,26.6,5502,1426,5959,6355,904,8601,Clear
10-14-2016,2016,10,14,26.9,0.263,0.058,22.3,75.7,1030.3,2.9,27.900000000000002,26.3,4401,2039,4794,6344,860,8689,Clear
10-15-2016,2016,10,15,27.1,0.265,0.062,22.0,73.8,1031.3,2.8,28.0,26.400000000000002,5803,1149,6528,6330,885,8644,Clear
10-16-2016,2016,10,16,27.2,0.268,0.052,21.7,71.8,1031.9,3.0,27.900000000000002,26.700000000000003,4959,1925,5800,6261,844,8701,Clear
10-17-2016,2016,10,17,27.0,0.271,0.049,22.7,77.3,1030.4,3.4,28.1,26.3,4453,1905,3654,6205,841,8664,Partly Cloudy
10-18-2016,2016,10,18,27.2,0.268,0.055,23.2,78.8,1028.8,3.5,28.3,26.6,4998,1529,5769,6173,811,8657,Partly Cloudy
10-19-2016,2016,10,19,27.2,0.264,0.046,23.2,78.5,1028.9,3.4,28.200000000000003,26.400000000000002,4155,2042,4186,6114,801,8666,Clear
10-20-2016,2016,10,20,27.2,0.258,0.058,22.8,77.1,1030.5,3.7,28.1,26.5,3691,1965,2720,6099,842,8500,Clear
10-21-2016,2016,10,21,26.9,0.256,0.058,22.7,78.0,1030.4,3.6,27.5,26.6,4760,1720,5021,6028,865,8439,Clear
10-22-2016,2016,10,22,26.7,0.26,0.068,22.3,76.9,1029.8,3.3,27.5,26.1,4603,1909,3983,6029,908,8321,Clear
10-23-2016,2016,10,23,26.6,0.263,0.056,21.7,74.7,1029.3,2.7,27.6,26.0,4710,1748,5240,6066,848,8572,Clear
10-24-2016,2016,10,24,26.5,0.264,0.048,21.9,76.0,1030.0,3.1,27.5,25.8,2855,1772,2058,6006,825,8592,Partly Cloudy
10-25-2016,2016,10,25,26.4,0.264,0.041,21.6,74.9,1030.7,3.0,27.3,25.8,5191,1176,6123,6015,753,8764,Clear
10-26-2016,2016,10,26,26.5,0.263,0.04,21.7,75.2,1029.8,2.9,27.6,25.8,3773,1387,4581,5981,785,8772,Clear
10-27-2016,2016,10,27,26.3,0.262,0.08,21.9,77.0,1029.5,3.0,27.200000000000003,25.5,3788,2392,2601,5850,943,8132,Partly Cloudy
10-28-2016,2016,10,28,26.4,0.258,0.084,21.0,72.4,1030.0,3.1,26.900000000000002,25.900000000000002,4203,2576,2482,5804,948,8044,Partly Cloudy
10-29-2016,2016,10,29,26.1,0.26,0.073,21.2,74.4,1030.5,3.4,26.900000000000002,25.400000000000002,4014,2322,2735,5693,986,7834,Cloudy
10-30-2016,2016,10,30,26.2,0.259,0.072,21.7,76.0,1031.3,3.5,27.200000000000003,25.700000000000003,4046,1836,3693,5694,935,7991,Partly Cloudy
10-31-2016,2016,10,31,26.4,0.27,0.078,21.3,73.7,1032.5,2.8,27.200000000000003,25.8,3292,1795,2557,5760,923,8112,Partly Cloudy
11-1-2016,2016,11,1,26.4,0.276,0.062,20.7,71.0,1032.3,2.5,27.3,25.8,3776,2681,2260,5780,869,8372,Clear
11-2-2016,2016,11,2,26.4,0.256,0.055,19.7,67.0,1032.0,2.4,27.200000000000003,25.8,5334,1122,7080,5778,832,8491,Clear
11-3-2016,2016,11,3,25.9,0.254,0.052,20.2,70.8,1031.0,2.6,26.900000000000002,25.200000000000003,5743,761,8601,5743,761,8601,Clear
11-4-2016,2016,11,4,25.8,0.261,0.037,21.2,75.7,1031.2,2.7,26.700000000000003,24.900000000000002,5005,1567,6174,5717,719,8738,Clear
11-5-2016,2016,11,5,26.0,0.273,0.034,21.7,77.3,1031.8,2.8,27.0,25.3,4554,1589,5073,5696,708,8764,Partly Cloudy
11-6-2016,2016,11,6,26.1,0.266,0.044,21.1,74.3,1030.8,2.4,27.1,25.200000000000003,5213,1346,6931,5693,756,8631,Clear
11-7-2016,2016,11,7,25.6,0.261,0.05,21.0,75.7,1030.6,2.8,27.1,24.6,3233,1429,3775,5542,788,8374,Clear
11-8-2016,2016,11,8,25.1,0.259,0.13,21.0,78.2,1029.8,3.7,26.3,24.200000000000003,2928,2321,821,5320,1054,7184,Partly Cloudy
11-9-2016,2016,11,9,25.9,0.26,0.061,21.4,76.2,1029.3,3.9,27.1,25.1,4319,1316,4979,5414,784,8080,Clear
11-10-2016,2016,11,10,26.0,0.26,0.042,20.8,73.1,1029.5,3.7,27.1,25.1,4726,1105,6123,5435,731,8382,Clear
11-11-2016,2016,11,11,26.0,0.263,0.042,20.6,72.4,1031.0,3.2,27.400000000000002,24.900000000000002,5302,884,7791,5459,702,8504,Clear
11-12-2016,2016,11,12,26.4,0.263,0.04,21.5,74.8,1030.9,3.0,27.5,25.400000000000002,5431,714,8530,5431,714,8530,Clear
11-13-2016,2016,11,13,26.7,0.26,0.043,21.2,72.1,1030.6,3.0,27.700000000000003,25.8,4230,1732,4710,5403,695,8494,Clear
11-14-2016,2016,11,14,26.6,0.262,0.038,22.3,77.6,1031.2,3.0,27.5,25.900000000000002,5191,1049,7739,5428,744,8492,Clear
11-15-2016,2016,11,15,26.4,0.264,0.053,21.0,72.4,1030.9,2.3,27.6,25.6,4583,1539,5573,5386,819,8285,Clear
11-16-2016,2016,11,16,26.5,0.263,0.059,21.9,76.0,1030.6,2.6,27.6,25.8,4163,1214,5100,5347,833,8090,Clear
11-17-2016,2016,11,17,26.5,0.268,0.064,20.7,70.8,1030.5,2.4,27.5,25.8,2522,1919,1173,5339,820,8151,Partly Cloudy
11-18-2016,2016,11,18,26.0,0.257,0.045,21.3,75.3,1030.3,2.6,27.1,25.400000000000002,4432,1211,5398,5302,778,8327,Clear
11-19-2016,2016,11,19,25.8,0.255,0.059,22.0,79.3,1030.2,3.1,26.700000000000003,25.5,2949,1980,1741,5179,867,7906,Partly Cloudy
11-20-2016,2016,11,20,25.7,0.252,0.094,21.7,78.7,1030.4,3.1,26.400000000000002,25.3,4308,1435,4293,5088,945,7378,Cloudy
11-21-2016,2016,11,21,25.9,0.253,0.074,22.0,79.3,1029.7,3.5,26.400000000000002,25.3,2002,1512,989,5063,875,7640,Partly Cloudy
11-22-2016,2016,11,22,25.9,0.255,0.097,21.6,77.5,1030.3,3.9,26.400000000000002,25.400000000000002,1900,1731,244,5012,889,7425,Cloudy
11-23-2016,2016,11,23,25.6,0.252,0.084,20.9,75.3,1030.8,3.3,26.3,25.0,3978,1906,3341,5020,909,7489,Cloudy
11-24-2016,2016,11,24,25.7,0.255,0.08,21.6,78.2,1032.0,3.2,26.400000000000002,25.3,3731,1713,3690,5016,902,7511,Cloudy
11-25-2016,2016,11,25,25.6,0.265,0.08,21.1,76.5,1032.9,2.6,26.400000000000002,24.900000000000002,2784,2429,616,5047,908,7589,Partly Cloudy
11-26-2016,2016,11,26,25.8,0.259,0.085,19.4,68.2,1032.2,2.3,26.5,25.3,3615,1975,2686,5026,956,7466,Cloudy
11-27-2016,2016,11,27,25.9,0.26,0.1,20.9,74.0,1031.0,2.8,26.900000000000002,25.3,3692,2015,2639,4972,960,7305,Partly Cloudy
11-28-2016,2016,11,28,26.0,0.262,0.084,20.8,72.8,1031.3,2.8,27.0,25.200000000000003,2736,2285,691,5002,874,7629,Partly Cloudy
11-29-2016,2016,11,29,25.6,0.26,0.076,20.2,72.3,1032.1,2.9,26.900000000000002,25.1,3477,2006,2851,4938,893,7481,Partly Cloudy
11-30-2016,2016,11,30,25.4,0.279,0.084,21.2,77.4,1031.3,3.3,26.400000000000002,24.900000000000002,2874,1616,1898,4863,918,7298,Cloudy
12-1-2016,2016,12,1,25.5,0.271,0.085,21.5,78.2,1030.4,3.2,26.200000000000003,25.1,2491,1433,2407,4793,973,7176,Clear
12-2-2016,2016,12,2,25.5,0.267,0.114,21.6,79.1,1028.6,4.1,26.400000000000002,24.900000000000002,3095,1657,2269,4759,917,7026,Clear
12-3-2016,2016,12,3,25.8,0.259,0.086,21.6,78.1,1026.2,4.5,26.6,25.0,3638,1792,3053,4793,793,7462,Partly Cloudy
12-4-2016,2016,12,4,25.5,0.258,0.04,21.1,76.7,1025.2,4.3,26.700000000000003,24.900000000000002,1443,904,915,4834,692,7945,Cloudy
12-5-2016,2016,12,5,24.9,0.252,0.028,21.1,79.2,1026.5,4.3,25.6,24.3,3579,649,4583,4862,625,8231,Cloudy
12-6-2016,2016,12,6,24.7,0.255,0.03,21.0,80.1,1026.5,3.5,25.6,23.8,4648,632,7553,4882,640,8274,Clear
12-7-2016,2016,12,7,25.3,0.256,0.039,21.8,81.1,1027.2,3.8,26.5,24.900000000000002,1887,1601,747,4847,701,8061,Partly Cloudy
12-8-2016,2016,12,8,25.8,0.248,0.046,22.7,83.1,1026.5,4.2,26.6,25.200000000000003,1439,1166,589,4772,718,7863,Cloudy
12-9-2016,2016,12,9,24.6,0.255,0.038,21.7,83.8,1026.9,4.9,25.400000000000002,24.1,2132,1564,874,4796,646,8074,Cloudy
12-10-2016,2016,12,10,25.2,0.25,0.036,21.7,81.1,1027.6,4.5,25.6,24.5,3189,1419,2869,4781,668,8047,Cloudy
12-11-2016,2016,12,11,24.8,0.26,0.041,21.6,82.6,1027.8,4.2,25.8,24.3,4226,1182,5563,4754,715,7890,Clear
12-12-2016,2016,12,12,24.9,0.267,0.029,21.2,79.9,1026.8,3.8,26.0,24.0,3748,1374,4280,4816,610,8258,Clear
12-13-2016,2016,12,13,24.4,0.262,0.025,19.6,74.5,1026.4,2.6,26.0,23.3,3514,1111,4261,4951,614,8600,Clear
12-14-2016,2016,12,14,24.3,0.26,0.032,19.1,72.8,1026.2,2.5,25.200000000000003,23.6,3639,1901,3767,4927,647,8445,Clear
12-15-2016,2016,12,15,24.2,0.263,0.041,18.6,71.0,1024.6,3.0,25.0,23.700000000000003,3826,1667,4639,4805,759,8047,Clear
12-16-2016,2016,12,16,23.2,0.276,0.075,16.8,67.2,1023.2,2.3,24.400000000000002,22.400000000000002,3958,1652,4750,4847,821,7683,Clear
12-17-2016,2016,12,17,24.2,0.264,0.073,19.0,73.0,1022.2,3.3,25.1,23.8,3878,1440,4395,4782,779,7714,Partly Cloudy
12-18-2016,2016,12,18,24.5,0.263,0.066,20.5,78.4,1024.4,3.7,25.200000000000003,24.0,3288,1976,2715,4640,882,7304,Cloudy
12-19-2016,2016,12,19,25.4,0.251,0.079,22.9,86.3,1029.0,4.2,26.700000000000003,24.6,2851,1517,2173,4694,756,7523,Cloudy
12-20-2016,2016,12,20,25.6,0.259,0.064,22.9,85.3,1031.7,3.9,26.6,25.1,3424,1449,3443,4707,784,7584,Partly Cloudy
12-21-2016,2016,12,21,25.4,0.267,0.063,21.6,79.2,1031.4,3.7,26.200000000000003,24.8,3415,2201,3287,4727,768,7677,Clear
12-22-2016,2016,12,22,25.0,0.26,0.054,21.1,79.1,1030.5,3.4,25.900000000000002,24.200000000000003,2354,1605,1769,4743,768,7705,Clear
12-23-2016,2016,12,23,25.1,0.265,0.042,21.1,78.7,1031.2,2.9,25.900000000000002,24.5,3082,1911,2019,4844,659,8182,Clear
12-24-2016,2016,12,24,25.2,0.259,0.04,21.5,79.7,1032.1,2.9,26.0,24.6,3562,1394,3981,4847,697,8166,Clear
12-25-2016,2016,12,25,25.1,0.254,0.045,20.5,75.8,1031.9,2.4,25.900000000000002,24.5,3189,1748,3803,4883,730,8117,Clear
12-26-2016,2016,12,26,25.2,0.265,0.069,21.0,77.6,1031.7,2.8,25.8,24.700000000000003,3004,1716,2106,4782,868,7568,Cloudy
12-27-2016,2016,12,27,25.0,0.263,0.078,20.2,74.8,1031.7,2.5,25.8,24.5,2919,1738,2064,4800,900,7483,Partly Cloudy
12-28-2016,2016,12,28,25.0,0.266,0.054,20.1,74.8,1031.4,2.6,25.8,24.400000000000002,3952,1900,4348,4884,747,8010,Partly Cloudy
12-29-2016,2016,12,29,24.3,0.277,0.05,20.3,78.4,1029.5,2.8,25.400000000000002,23.5,4087,1515,4986,4878,758,8010,Clear
12-30-2016,2016,12,30,23.6,0.288,0.085,19.8,79.5,1027.9,3.3,24.8,23.200000000000003,2073,1803,562,4719,927,7289,Cloudy
12-31-2016,2016,12,31,23.3,0.272,0.071,19.1,77.2,1027.9,3.1,24.200000000000003,22.700000000000003,2267,2057,330,4808,840,7565,Partly Cloudy
1-1-2017,2017,1,1,23.5,0.257,0.037,18.4,72.8,1028.4,2.4,24.5,22.8,3062,1714,2489,4975,677,8402,Clear
1-2-2017,2017,1,2,23.6,0.243,0.036,17.9,70.5,1028.3,2.4,24.700000000000003,22.700000000000003,3009,1839,2368,4983,680,8438,Clear
1-3-2017,2017,1,3,23.6,0.245,0.03,17.6,69.5,1028.0,2.4,24.700000000000003,22.700000000000003,3363,1797,2471,5036,653,8604,Partly Cloudy
1-4-2017,2017,1,4,23.3,0.25,0.029,17.7,71.0,1027.9,2.4,24.5,22.6,4651,1220,7257,5017,633,8605,Clear
1-5-2017,2017,1,5,23.3,0.252,0.04,19.0,77.0,1028.8,3.1,24.5,22.400000000000002,2761,1550,2771,4961,699,8251,Clear
1-6-2017,2017,1,6,23.1,0.245,0.034,17.5,70.7,1029.0,2.3,24.200000000000003,22.3,4589,1127,6520,5046,674,8493,Clear
1-7-2017,2017,1,7,23.0,0.243,0.034,16.8,68.1,1028.5,2.9,24.0,22.200000000000003,4533,1134,6415,5026,693,8407,Clear
1-8-2017,2017,1,8,22.9,0.247,0.032,17.0,69.2,1029.7,2.5,24.3,22.200000000000003,3566,1924,3222,5080,663,8546,Clear
1-9-2017,2017,1,9,23.9,0.239,0.038,17.2,66.2,1030.5,2.8,25.0,23.1,3927,2072,4208,5055,669,8471,Clear
1-10-2017,2017,1,10,24.3,0.244,0.066,18.8,71.4,1031.0,2.9,25.200000000000003,23.400000000000002,2960,1804,2143,5005,819,7949,Clear
1-11-2017,2017,1,11,24.6,0.238,0.091,19.6,73.9,1030.4,3.3,26.1,23.700000000000003,4350,1131,5882,4937,855,7616,Cloudy
1-12-2017,2017,1,12,25.2,0.241,0.075,21.2,78.5,1030.7,3.6,26.200000000000003,24.3,4790,1068,7059,4963,828,7712,Clear
1-13-2017,2017,1,13,25.3,0.239,0.053,21.3,78.9,1030.5,3.1,26.3,24.3,5084,725,8255,5084,725,8255,Partly Cloudy
1-14-2017,2017,1,14,25.4,0.242,0.052,20.6,75.1,1031.0,2.9,26.400000000000002,24.6,4903,889,7727,5124,724,8273,Clear
